,0,1,2,3,4
0Y02bbb,0.05502251592078211,0.5115385836089871,0.07090131192739658,0.06546209976219021,0.29707548878064394
08010oa,0.6494520695785746,0.16979621197326678,0.06434655379575428,0.07657007164869288,0.03983509300371157
0Y0053e,0.25137769021445117,0.09863182694623947,0.35528010100073004,0.22973748676229877,0.06497289507628048
0400n0h,0.1456085479859852,0.371654180456808,0.3119601473000021,0.10527561635126732,0.06550150790593733
0S01spi,0.17063708059483723,0.06298636933654322,0.03870882260658154,0.09539769851374452,0.6322700289482934
1100361,0.07492019689199252,0.5282684523271138,0.14515833170264955,0.07408281613568013,0.177570202942564
11006sp,0.3141617417389182,0.0718579313148569,0.25944114198229695,0.15175515023465996,0.20278403472926798
0W02vjb,0.07968384484706686,0.42833363004832625,0.10893945733016908,0.07353039215459825,0.30951267561983953
0902e1m,0.30324228812650966,0.08216977538594321,0.13009567673367003,0.0779844797479042,0.406507780005973
10017tm,0.09036079066855669,0.16646627655896715,0.05723764075649276,0.04424444251312318,0.6416908495028602
0T01q6k,0.19688253094882696,0.05365319398288017,0.05409364745174859,0.023724395069985988,0.6716462325465582
10011k4,0.4486956960710202,0.09301862813600768,0.16519353803525183,0.13949753849020563,0.15359459926751462
0T01s9a,0.16594535607205624,0.10378413440951872,0.1122876660776834,0.09199526981619814,0.5259875736245435
0402j34,0.09480124984635495,0.41934459902386945,0.29848636253607713,0.06404612587932726,0.1233216627143712
0Y01bhe,0.2669156095895091,0.0734462676937884,0.07658294825147291,0.02768062955931302,0.5553745449059165
100216c,0.4022574845093237,0.17461004964150267,0.09551930861319319,0.10297646507556696,0.2246366921604135
110018s,0.2050927024147279,0.06855320224203959,0.02332994265019462,0.09882333333617754,0.6042008193568603
0W02peb,0.2889569381213095,0.11974332104669771,0.2968402681985589,0.17529235743049515,0.1191671152029387
0H02ods,0.1356493210243666,0.13196921162307623,0.5997897013201154,0.099830888019472,0.03276087801296983
0T01rd0,0.27905999791206454,0.13357794796192296,0.17583053120858955,0.2832782186239286,0.12825330429349435
0Y01vnt,0.07761685459461279,0.40575172392738523,0.24581345233691848,0.10218560382832784,0.16863236531275572
0R0210m,0.2225511160258213,0.08708485669387289,0.39547911032428607,0.06494769209985264,0.2299372248561671
0S01bf8,0.2568186502202996,0.10866814796344458,0.33996699355636706,0.09460974065063699,0.19993646760925182
1001e9h,0.4429173967101297,0.09597315803721035,0.14324629919649692,0.24530076967466924,0.07256237638149382
0U00pri,0.3129011038635644,0.09636394785687756,0.1286607936686568,0.0853220349097599,0.3767521197011414
1001bi3,0.14500309385674662,0.15896355976264417,0.045598944461198734,0.33332843276265334,0.31710596915675715
09007o4,0.34945734007749885,0.06127049261752668,0.12035993102468362,0.06607357726047158,0.40283865901981925
0Y00630,0.28787905290200766,0.05834784753380913,0.1839731992053717,0.06578056911735153,0.40401933124145994
0T00hrm,0.10140446669586695,0.17972590734159677,0.1094296913169207,0.3230923142206461,0.2863476204249694
0W018si,0.08293947854802983,0.42894439936935924,0.09429580083019105,0.23415159939254312,0.15966872185987668
0W00bub,0.5243295954480073,0.11708268296177068,0.11072723754688399,0.11106026462008665,0.13680021942325138
0T02481,0.14724908382684643,0.07581705694266774,0.06831654802930477,0.18900136705199777,0.5196159441491833
0Y00oeu,0.07647101186737353,0.10624562690293071,0.667324245884199,0.10844362344097724,0.0415154919045194
10016b0,0.5026421067130523,0.06868961381058747,0.06492296486658809,0.11735007172722223,0.24639524288254988
0W030li,0.34885483929780625,0.06927523776469532,0.07093500988874007,0.03910372172353823,0.4718311913252201
0Y026e2,0.35174807532294466,0.17878371545755772,0.24978719187237358,0.0789492971818688,0.1407317201652552
0U0057l,0.16798540232240805,0.09125088809017734,0.021576257471757634,0.05072066497505935,0.6684667871405976
1001l94,0.29593740586874284,0.08375389330180452,0.06519943502871658,0.09943003501002218,0.4556792307907138
0U00a8m,0.08523233405668702,0.09125794706463328,0.02700833317354616,0.11916771318933324,0.6773336725158003
0W02tji,0.12877786673428432,0.25684804027333663,0.11198003559087966,0.10296622632188304,0.3994278310796163
11027fl,0.15574866299586904,0.10353261777457382,0.03516073443470501,0.1550605370089723,0.5504974477858797
1001d9q,0.5198820467300634,0.09825030089825271,0.05796661971415277,0.05336897777103344,0.2705320548864976
0Y00qur,0.1849605142803889,0.09878164215590746,0.04179264969035652,0.25322680849645496,0.42123838537689207
0U00lsd,0.3235421458242611,0.15412213960773358,0.22684755916646238,0.10207029205001573,0.19341786335152727
0400r7q,0.1624566953046599,0.16752269318635768,0.04335932173683739,0.5713054318957416,0.0553558578764035
0W02rgh,0.07976552785966363,0.0984971044448402,0.02934554488842263,0.0934132813072153,0.6989785414998583
0Y02jsm,0.13149990950833623,0.10041322760887822,0.045601173312167495,0.03933173473537485,0.6831539548352432
1000jgg,0.30994127226913315,0.1992501064858181,0.08240116593997884,0.1942167794633633,0.21419067584170662
1000pan,0.20922446309644527,0.31477906078965767,0.22148032731926018,0.1890259899391893,0.06549015885544757
1001b60,0.14885479647694957,0.2554968367405012,0.17095962345379323,0.37264126863344244,0.052047474695313546
0Y030b6,0.3395358479013829,0.1091011363897284,0.09622624795969183,0.2561774957098165,0.1989592720393803
1002srb,0.20724238874023654,0.11980097879784588,0.2501345348629527,0.2542155740946573,0.16860652350430766
0S029c5,0.12596769658435786,0.07151111528574094,0.10890649217084988,0.5639307813092486,0.12968391464980272
0G00rs5,0.09380463780867045,0.13845238960499665,0.4751938320249762,0.1070119366155023,0.1855372039458544
0002fk6,0.13876628048697665,0.48661835157458144,0.1128198003314308,0.21959314757877657,0.0422024200282346
1002ob8,0.12426745056057954,0.24043964034090573,0.3262229312645365,0.26302463096263284,0.04604534687134541
0R02v7m,0.38885207463916155,0.0869902031579652,0.07583092523457342,0.04868382127953268,0.39964297568876717
100139p,0.08147707347766976,0.6932094123662682,0.13950939332651208,0.06955827187553743,0.016245848954012473
0Y0006c,0.3696114463838503,0.09453794764868553,0.2215250816591792,0.070795990719263,0.24352953358902196
0W01qob,0.3414220963192783,0.10256813081675606,0.33887720613865224,0.0807831715154843,0.13634939520982914
1002o1s,0.11914261630538375,0.2742217100010782,0.12172995925371552,0.3205395857460066,0.16436612869381587
0601bcu,0.3774281863223681,0.09186806416262797,0.30928605230917894,0.06254257305018923,0.15887512415563576
0Y01la2,0.057363796080321564,0.12954477341626597,0.19446840902713952,0.23049227084750337,0.38813075062876956
0W00jiq,0.137180727245645,0.15796923446320654,0.24921523243133387,0.0557581676211297,0.3998766382386849
0W02t4d,0.30821180065137055,0.2699372643601502,0.08631118986301152,0.10895648416642073,0.22658326095904702
0F020fn,0.26832441069363533,0.334309599188789,0.1714134210848378,0.17683108007286596,0.04912148895987187
0R01q54,0.07332144508631255,0.4165228071838337,0.2686543862522557,0.10935583324553366,0.1321455282320645
0W011dm,0.0849907687111774,0.06220107714974635,0.6661103604461333,0.14217728127369217,0.04452051241925083
0W02fr6,0.2128080176467676,0.22349502402412114,0.18591156909958095,0.04240764255097944,0.3353777466785509
0F020q2,0.19015411856740583,0.07481565168724139,0.5165962258238197,0.12068174352447353,0.09775226039705943
1002ri3,0.1710381895577192,0.1411687652850852,0.08363719111545137,0.23260450927247295,0.37155134476927126
1001ulj,0.1416615898266841,0.14019793055548468,0.3930831298458837,0.31663898008293145,0.0084183696890161
1001srt,0.24057412948750453,0.3098728323022132,0.18297781138057173,0.2123700049297016,0.05420522190000901
0402t2r,0.11230950165006379,0.233076252889269,0.04607440198969068,0.05487491908404145,0.5536649243869352
0H00crb,0.06564874390475603,0.1533993561346402,0.49655386431200177,0.24921954955323522,0.03517848609536668
0W01q0t,0.2884510351564983,0.06007401120555519,0.45585172922595424,0.10780133000537173,0.08782189440662064
0Y013hq,0.18331381807299124,0.17375205717155573,0.3624619534338373,0.08359894612970609,0.19687322519190964
0Y011cq,0.4551327191361829,0.08740540527250538,0.06494105355433902,0.12953428352850904,0.26298653850846365
0Y028ba,0.34121681375730295,0.10417375302605432,0.2677628340353494,0.2233497977958262,0.06349680138546718
0R018tk,0.10337943393080186,0.12145030535039927,0.46296217788487515,0.20283929113062643,0.10936879170329712
0W00mr2,0.08004689616965625,0.073808142821085,0.7225146314068258,0.05387326588207392,0.0697570637203591
0Y02r9g,0.5427978556005579,0.06582043456555803,0.11018901157645933,0.09863599884639612,0.18255669941102842
0S00pv2,0.31552723515271175,0.11576691226785163,0.05574297694883317,0.39448284209185086,0.11848003353875257
0W01fr2,0.4081885761288171,0.10179085296279956,0.1470126576966249,0.2044762322570941,0.1385316809546644
1001uln,0.30962089665824916,0.40072803017850356,0.1382366905404525,0.09144692562966614,0.059967456993128554
1003124,0.11559299783257815,0.230104870425414,0.10858363852535728,0.3149595668996262,0.23075892631702433
0U00ncn,0.13549221985766702,0.07011502504326993,0.046114154385845874,0.032194804153974334,0.7160837965592428
0Y00217,0.07159660090112835,0.17339251811821754,0.6369914351690156,0.07339492002245707,0.044624525789181545
0W014ei,0.07159821951927395,0.0749938154426924,0.5498879720820398,0.10589222207136836,0.19762777088462552
1001529,0.6318966188858242,0.15009763056228015,0.07400015758873964,0.08456278895472641,0.059442804008429724
0Y02g9m,0.33092537009233786,0.0700808792406107,0.29579180316385684,0.26882860879916126,0.03437333870403341
0G013dj,0.045007108257831184,0.15024700649110861,0.7036577320672639,0.06713001769116643,0.033958135492629916
0Y004k9,0.27742437869127246,0.12009719873097163,0.36493075158966753,0.11795227364898665,0.11959539733910174
0Y0306q,0.4947691354143895,0.08800973570788856,0.02732558765759414,0.06286392283839932,0.32703161838172845
0502v0g,0.20478056478647783,0.22592979874016858,0.22764897940491277,0.2845669113945118,0.05707374567392905
0Y02g9e,0.08013930996984651,0.4562518390869312,0.10013657381583933,0.20654087685056655,0.15693140027681643
0T027id,0.053448621706041484,0.07999889934964717,0.049341482121196684,0.04134140628095338,0.7758695905421613
0Y02gja,0.14797030153057286,0.2625572400541011,0.1812077104669696,0.1356861297861749,0.27257861816218154
04013ns,0.3579773315781773,0.25094156174115856,0.12462201332791896,0.2473704861338271,0.019088607218918117
0Y023e8,0.4530023484268155,0.10524913477742442,0.15587803505596626,0.038878436908907084,0.2469920448308868
0H00fr6,0.49379295277698854,0.10945998658937528,0.13769853817650296,0.18464410677748538,0.07440441567964787
0W02fve,0.10558642726414916,0.0702019414942441,0.6156530304805989,0.18497572645595486,0.023582874305052934
0902ife,0.4294086973357377,0.08720540223410485,0.21664409394279013,0.06006024600704906,0.20668156048031833
0W02q3i,0.0816759017536828,0.15172899911008147,0.42849215416885666,0.27754072188982587,0.06056222307755322
11001ab,0.0758063219844481,0.43657215637235136,0.27557087547645553,0.11762474298741983,0.09442590317932513
1002ieq,0.08172825108512653,0.3549179962300577,0.06785076641030682,0.26105011551267254,0.23445287076183652
0502sia,0.24138948722576248,0.24571409989363463,0.26424422617882654,0.06619278145787148,0.18245940524390486
0W01ia4,0.3943477980254638,0.059803345898448726,0.14899210606183289,0.12524331872128322,0.2716134312929713
0Y02hmk,0.3770540677161166,0.1598247288073992,0.11994667861641325,0.19959432474970396,0.14358020011036693
0U00r9t,0.332591472119418,0.11434311765368785,0.19048408934754127,0.12490649492480192,0.23767482595455094
0W00hqc,0.2794524942544622,0.06469700485392528,0.4765185993051913,0.127823075841112,0.051508825745309204
0Y02goq,0.07268769270255897,0.16802664985478893,0.3837876738297243,0.34155671144944155,0.03394127216348631
0Y01k5r,0.3406706344818333,0.08373938263999273,0.033961911902930235,0.0387342634460387,0.5028938075292051
0W020oa,0.10586039867624711,0.11680240231776567,0.2056896103344278,0.40268987262097805,0.16895771605058135
0H004vr,0.08015687690388709,0.08397023672365884,0.6436957957991203,0.12076446007186292,0.07141263050147097
1001kfl,0.28045624413231274,0.17728534726011702,0.16577129722478018,0.32397664489575356,0.05251046648703648
0Y015pd,0.26365754188074664,0.07297278413599412,0.10006917277649241,0.054567412474468314,0.5087330887322986
1002obt,0.22053518748573592,0.18547097446799718,0.12837010731076076,0.10374249413347597,0.3618812366020302
0R01kfb,0.442591009058899,0.11982510431913325,0.04851222369694382,0.24240103944025593,0.14667062348476803
03000ig,0.07361686465229375,0.4119645074901837,0.2030924547095027,0.254583931607661,0.05674224154035874
100075c,0.4282085824097322,0.13508395097464349,0.07288886230090386,0.0487469707873778,0.3150716335273427
0Y00nms,0.19243638898143114,0.31463363858615434,0.14869869978412076,0.0637722076488583,0.2804590649994355
1001fqb,0.4083537108935971,0.3733783122011294,0.07837961598391238,0.1155392761379335,0.02434908478342756
0B00490,0.17816239404530287,0.48914415440428116,0.05898884360576355,0.2045519440983553,0.06915266384629724
0W0308f,0.33160733026214373,0.07728866613807735,0.308388782557123,0.2518377862582189,0.030877434784437018
0W024c3,0.054688673326784856,0.2498240909068647,0.5481892921839372,0.07035693795870551,0.07694100562370772
0W010lo,0.14844975761817716,0.08761433945934995,0.5703916859511987,0.1300411088752991,0.06350310809597502
0W01fqm,0.5809697807474213,0.07943328557097998,0.08834579023096428,0.1721920364188021,0.07905910703183232
0U02dsf,0.24759489390615522,0.08145456539353611,0.08165398765447243,0.05895548812048503,0.5303410649253513
10020b5,0.1844983764759372,0.4107145639087112,0.17380288357725776,0.09286984974821336,0.1381143262898805
0W00buf,0.10856426371514033,0.088533658967891,0.6758315532651716,0.10046031913588785,0.026610204915909038
09027jf,0.18881591769923495,0.11574802303962581,0.04394380508157228,0.28189374305801695,0.36959851112154996
1001qe7,0.1143105883567476,0.42115194905848474,0.10772516353196748,0.3366033291916491,0.020208969861151078
0U023ik,0.29799035201061114,0.05884954141103265,0.05107013504726536,0.033865164778309226,0.5582248067527816
0302cjf,0.15494983385713437,0.3401724751125344,0.188192105714036,0.12381106918466844,0.19287451613162682
1002p6s,0.126775841929761,0.15107081044175708,0.1810192973221169,0.37882937350556883,0.16230467680079616
110036q,0.5374783618603957,0.09821227780360946,0.08432934825148058,0.09638946527857377,0.18359054680594059
0Y01t94,0.15285561745666915,0.13985926231361823,0.037809953783079574,0.2812258262023237,0.38824934024430935
1000n59,0.3163139275080345,0.09990530670369152,0.3304627158135144,0.05935854793055205,0.1939595020442076
10025if,0.1409670390666528,0.12874209416166305,0.04640558374943111,0.3196534191755571,0.3642318638466959
0W01qv4,0.06247674243120568,0.13148541344486742,0.6434894513510495,0.12042692606229685,0.04212146671058056
1001i6m,0.6498388937335148,0.1542919209549272,0.041708601656313335,0.10595891201143945,0.04820167164380522
0W00if4,0.13778459222693662,0.2143221371394354,0.2907314518243055,0.18744230318433863,0.16971951562498394
0Y00r0l,0.3809452676348458,0.05883428792298453,0.34722252762608663,0.13025480903174136,0.0827431077843416
0Y005nn,0.09324791885034969,0.4238725595183041,0.06326290783446323,0.3189099420803712,0.10070667171651174
0002aca,0.19206020046806435,0.33968822137121035,0.10436167914413828,0.09638509651870356,0.26750480249788355
0U02lao,0.09209455725484353,0.32040272555435534,0.11810974322380736,0.25408434485343034,0.21530862911356335
1002qkq,0.09426514861806214,0.46163243566287726,0.05381291082893775,0.15066148863980333,0.2396280162503194
10013au,0.5835824384828965,0.13252663975607515,0.1620988791137875,0.09487877879516962,0.026913263852071254
0J01g20,0.17071164330391814,0.16677746331383514,0.23479044328271792,0.1625244880354002,0.2651959620641286
1001tpm,0.1440086338219705,0.1270728734675065,0.1337934056023909,0.4894314907450241,0.10569359636310802
0W00sqd,0.14168869746196633,0.32839479533974064,0.042707756299813764,0.2943215549991846,0.19288719589929468
0W00h8t,0.6274342307428894,0.10299407285012341,0.128127484462886,0.03143825201051754,0.11000595993358361
0Y027vp,0.07143804739834055,0.07802607295197887,0.04211475199191613,0.09237452139934013,0.7160466062584242
0Y0218j,0.30602618795431896,0.10582592991170425,0.13633834513460502,0.07049907294150697,0.3813104640578648
10017k2,0.5412917296305757,0.1180793364286478,0.051332230487673935,0.041112389287507003,0.24818431416559558
1001krq,0.43673412681259804,0.10167713897041035,0.05053058102238012,0.2567024151325085,0.15435573806210304
0Y00tkv,0.13980193283355488,0.4267756292288378,0.10688745075442863,0.08326431540102497,0.24327067178215372
0W018ds,0.26910262552475583,0.05979693126024093,0.03895292761631691,0.0495867144885861,0.5825608011101002
1002mgh,0.091181992061305,0.2393608230836957,0.11119822723536843,0.37737773711665906,0.18088122050297184
0101ulg,0.16994736887130907,0.38996398406563515,0.13809511762677082,0.06315520632253888,0.23883832311374614
0Y02g90,0.1391489493064756,0.2252746025389728,0.16611571017128587,0.05485885133771794,0.41460188664554787
1001bti,0.3128453778421297,0.1229703818979733,0.1591447237317258,0.15349892214372207,0.2515405943844491
0H00u5o,0.09694577663940265,0.15582671438789206,0.13525060965645885,0.41687037548161165,0.19510652383463478
0M01618,0.09813922582105614,0.3785067174550538,0.19388474012906493,0.24272936902454162,0.08673994757028339
0Y0151r,0.3589816645185552,0.10597097145505277,0.1090005121294107,0.07573706486977885,0.3503097870272025
0Y021qt,0.4294851878430449,0.09979625348914699,0.04105712684800716,0.05171227188592135,0.3779491599338796
1000m3r,0.3315709836499803,0.09629944958795661,0.45401128761214526,0.03986296440328388,0.07825531474663398
0T02e52,0.13807198321259712,0.3827913908999381,0.2789052291099714,0.14801356879289215,0.05221782798460127
0800rfk,0.08858190488327967,0.45391783524024965,0.15491216104741357,0.21759702860121732,0.08499107022783979
0W01lt6,0.09638736429695693,0.17257811846909354,0.1311940326025623,0.43250935596714957,0.1673311286642377
0Y00vie,0.48836284482483927,0.06139903115621355,0.11525978958053912,0.28256915415055306,0.05240918028785492
0R02ter,0.23877106200106446,0.12354490174092064,0.18366663957154972,0.24857763535645788,0.20543976133000727
0W01ljm,0.42503576729574677,0.06202135273937799,0.31686481283518086,0.14000340921121085,0.05607465791848355
1001f17,0.48457879600341025,0.07923563908915879,0.05795604624527372,0.15175739307131644,0.22647212559084082
0W0291b,0.13614292970864877,0.08808117697715817,0.03656260149491458,0.09687650996714335,0.6423367818521352
0Y00h8b,0.14458126436170382,0.19239927466674006,0.34553069675296555,0.25994386431217636,0.05754489990641414
0Y00068,0.5514815115951068,0.08615848164107194,0.04097939635757793,0.06983672575000963,0.25154388465623356
0G00fll,0.08951318423883618,0.36055442051817815,0.3753887311480273,0.1659235315466341,0.008620132548324206
0F0211v,0.10895836214978616,0.43171896890640316,0.0674279030408375,0.10237417164466567,0.28952059425830745
0Y02d3t,0.1081857799868601,0.270984969043982,0.22477811945548426,0.05775475573459668,0.338296375779077
0402gl9,0.08175689190576595,0.26120178338454814,0.2574810631083494,0.21599680964006684,0.18356345196126966
0F02bi3,0.040421188357469134,0.08580870561790295,0.7827778892208062,0.06675680955358013,0.024235407250241765
1000qee,0.33810944133943377,0.09959560736401049,0.061613127743835094,0.07356862197915381,0.42711320157356697
0W017g0,0.0768215939483731,0.10734980634958152,0.5906189346641721,0.13380775364365077,0.09140191139422243
1002lc0,0.12951159192874895,0.11462067408380329,0.09924613700801155,0.12676832722834994,0.5298532697510863
0U02vm6,0.19122943919312074,0.0451734389017092,0.04106827064138334,0.02433454594124505,0.6981943053225417
0T00s57,0.39958590596430665,0.08810552378037967,0.2691462443816274,0.1657872674696422,0.07737505840404411
1002ieo,0.12988746051845326,0.46133308977623977,0.1489072438319504,0.08825719935126736,0.17161500652208916
0Y00s61,0.10510812481277187,0.1377739195580461,0.05272041482782423,0.12091121942707722,0.5834863213742805
0Y00eb8,0.08608776897408013,0.33358396530889795,0.19881378165028915,0.2800891992693954,0.10142528479733734
0W00q06,0.04454832799829273,0.12141273112954636,0.736080188807307,0.07626298558940733,0.02169576647544663
0T02go0,0.32986199461995014,0.13333094959071815,0.30702977715278,0.09761665106999445,0.13216062756655722
0A004c0,0.12150720003549594,0.13004535657947136,0.06313154682592284,0.4677381865735991,0.2175777099855108
0Y02t7i,0.2671856533789488,0.2094868080713445,0.3442648519016524,0.10017075105289715,0.07889193559515716
0Y02i0a,0.08286960883390714,0.2625422405305179,0.22340827134775398,0.35171356986808877,0.07946630941973229
1002b43,0.12336795676668923,0.10396054508668467,0.2813114830326562,0.08453831643648217,0.40682169867748774
0T0092q,0.2561939737036568,0.07219219256148102,0.04170220787723716,0.1265904339662312,0.5033211918913938
0Y01e7c,0.2073253415665411,0.20740545734881863,0.2576801003853743,0.06521847040396889,0.26237063029529706
0R01u7l,0.15146548959142436,0.07713821211986868,0.6191832268556273,0.08497767284412613,0.06723539858895353
0U02f3l,0.0821102750112782,0.41461480199456086,0.0537163931360807,0.2864865471559564,0.16307198270212392
0W02rng,0.06135303191084357,0.13343167551769167,0.5823439342428947,0.19448105451942083,0.028390303809149274
0U016nv,0.3935799471558752,0.06279170588759844,0.18947991735876912,0.16703552431818605,0.18711290527957125
0402eoc,0.10533058172442593,0.2565549438711669,0.0669615185541058,0.37558012381198086,0.19557283203832054
0Y020t2,0.41105615769351755,0.08644862021018196,0.0823199976946728,0.08367607131774034,0.33649915308388734
0T02hgb,0.25740585869749477,0.12280522485741599,0.09276712638766348,0.07088510169416457,0.4561366883632612
0H02vq8,0.06616789847544553,0.15391444879924152,0.6877363139556809,0.05049949623961343,0.041681842530018574
0W00ko2,0.26896540001767366,0.11996209598522674,0.2456213084872555,0.2649497767943752,0.10050141871546892
10012kt,0.23911140873853493,0.5356760559408293,0.05403281950477993,0.15089791191405497,0.020281803901800698
0R00jnq,0.07007096162823893,0.1430176262593225,0.11488533913682776,0.6169746691141978,0.055051403861413085
0Y01d31,0.19400132811576837,0.28624906006167783,0.06075102988500672,0.2389533555223167,0.22004522641523033
0Y00qnj,0.07635683085647073,0.23723218429049459,0.05175877448542879,0.37995892465653913,0.25469328571106686
0302nk7,0.04800722303657191,0.19862425550408247,0.6386500324499513,0.07935179723078989,0.03536669177860442
0Y00ptm,0.23072854075631546,0.21443779227772156,0.14538295572558096,0.1480175239415464,0.2614331872988356
0Y0098l,0.10716029410088052,0.5403420703235322,0.07112734750238026,0.11977508943858403,0.161595198634623
0U007ta,0.05288561699038142,0.10493547441913978,0.7182345396971188,0.09934198788358765,0.024602381009772096
0W00v05,0.379404750699593,0.21240592555787383,0.19014318320306495,0.08265377217956608,0.1353923683599022
1001521,0.4235967916334914,0.24078616847655282,0.17186471231077782,0.11567733181313591,0.04807499576604205
0W0150s,0.07412006934753165,0.2921729146197893,0.3238900457260182,0.14268969114545046,0.1671272791612104
0T02lm3,0.05041569423128463,0.3784100149966986,0.04900584579258599,0.179310986108773,0.3428574588706578
0F00jj3,0.23629313075171388,0.10429470242218102,0.2576987409056034,0.058550579038771734,0.34316284688172993
0R0190n,0.3066283083805432,0.19213472755994326,0.15032006191551023,0.1367319391164435,0.21418496302755977
0W01gdi,0.20312893859410378,0.06569736484666193,0.057257574318189064,0.04321888958593531,0.6306972326551099
0500e3n,0.2339019614058378,0.12402596756246283,0.15940202467636683,0.37036991481794973,0.11230013153738287
1001isc,0.18906372463211663,0.5992966598304377,0.06599197696372645,0.11325307019495306,0.03239456837876619
0C02umg,0.35606353021540704,0.30465174873491185,0.03505026290417315,0.24239842422150698,0.061836033924000916
0W00tki,0.24340215627258802,0.06551057276638252,0.04453208849722314,0.030823940079583775,0.6157312423842226
0Y02cls,0.3116891286351121,0.07452975566394678,0.44254873126314065,0.08315859197151294,0.08807379246628749
0S00h6u,0.3978087137229948,0.07342170714899557,0.06970123537988511,0.18469127199790514,0.27437707175021936
1002f84,0.1592570269769193,0.0737089098380754,0.1567615263629094,0.5631427065305273,0.047129830291568524
0W00m9l,0.3944156878162156,0.08790482622592094,0.09018671229362119,0.03817024665193049,0.3893225270123118
0Y00252,0.1517959513745493,0.05758267396533159,0.035562595619796224,0.051275768689203555,0.7037830103511193
0S02tsp,0.4833569287582746,0.06913881093649667,0.09054138185286856,0.20640165724022377,0.15056122121213633
0W02gih,0.3783013692308175,0.15180379504009242,0.1444574117274515,0.05896017524667503,0.2664772487549636
0Y01fm5,0.09973418919336717,0.31605365751936276,0.1731351241189378,0.12299282240230514,0.2880842067660271
0W02mai,0.5542110066481329,0.07360542964154301,0.05982548693514047,0.0663008627573224,0.24605721401786113
0Y02tkc,0.20814018815637175,0.10465101990818972,0.5076461463725461,0.09944877754110795,0.08011386802178454
0T01r3j,0.19761369970530834,0.13285893796277254,0.18105996166300467,0.38719558349691874,0.10127181717199572
0W028pf,0.12942228016422944,0.12589627294456812,0.14663701608022459,0.09390887369209117,0.5041355571188867
0U016lf,0.1866749336520347,0.25676000256004816,0.1065553416788523,0.3331656230456481,0.11684409906341668
0W01oej,0.23869342599780133,0.10501502796912267,0.08024133419368733,0.0404191169811232,0.5356310948582655
1001kgl,0.28500996144931046,0.17243263660789956,0.15299781548252783,0.07241623756875414,0.317143348891508
09012dj,0.1176190907436578,0.6451717881057222,0.11944830171480761,0.0596822010601662,0.058078618375646235
0S009c6,0.46284872294199236,0.0729225979168662,0.22792354374879484,0.18867397197301458,0.047631163419332
0S00dsh,0.21467551101084148,0.15447960580472028,0.1984450282982116,0.110428953574358,0.3219709013118687
0R01u5d,0.5217086856704529,0.08838811376428463,0.05797767067559859,0.08083889730131652,0.2510866325883474
100159h,0.3672715300052448,0.3572038236063194,0.0985688402798722,0.12912628694994643,0.04782951915861717
0Y00sg8,0.47875435713792747,0.07560237346866283,0.1360200608471436,0.22737482670886,0.0822483818374061
0H02oso,0.11864555756742912,0.08427482866646341,0.6960799123754009,0.08712660908571168,0.013873092304994773
02011hc,0.11276653906275973,0.5602930593359459,0.19493916447022827,0.10386922023783554,0.02813201689323046
0W02tah,0.05616619138394149,0.0623425951401273,0.02296408483197498,0.0964967357264457,0.7620303929175105
0Y02q5v,0.10204135780674063,0.07920320401241615,0.06345835168508665,0.06539738607369229,0.6898997004220644
0C021ob,0.21709378445720393,0.18055239668464315,0.12960784028570682,0.06174664673919418,0.41099933183325194
0W00pmk,0.3910476596523044,0.15942273115281902,0.0934177628096298,0.15126250909606803,0.2048493372891787
0W00tgd,0.4769047319482832,0.08241652170111252,0.10040237706928862,0.07457248304607358,0.26570388623524216
0T01j3l,0.19495330941753763,0.053192072752768466,0.0287237801696235,0.14693550951183887,0.5761953281482315
0G022aj,0.27371251697906035,0.07636205865985977,0.3497321000550617,0.12070941485581169,0.1794839094502065
0R02ns8,0.09622354896929286,0.34894949952358223,0.18609876879530501,0.2663050369638708,0.10242314574794911
10000hr,0.6198000742691858,0.07123179165867045,0.04360725009091629,0.04417021661191763,0.22119066736930987
0Y0171h,0.07420814889014961,0.5536186811282064,0.15578434368781935,0.1358270946627893,0.08056173163103533
11006gh,0.12406563890004381,0.1314875038069318,0.054168908031140946,0.44799124997376194,0.24228669928812147
0001dg0,0.10499350995552902,0.5647594423807486,0.20966776389156427,0.09369666939224575,0.02688261437991234
0300csm,0.06828167245894058,0.5514916706369433,0.07799700630099506,0.1245431088232122,0.17768654177990872
0T01087,0.3712903647047112,0.11819508333352578,0.31670902121409444,0.10555622589417843,0.0882493048534901
0S00agl,0.5259367215737298,0.05015874115040116,0.07498839064933165,0.14356085902391158,0.20535528760262578
0Y00236,0.1226540353029276,0.2679635359780639,0.3457752729760546,0.06926317616152514,0.19434397958142877
1002dru,0.20853328908678168,0.11518379507802423,0.09084899215499204,0.3156830072178863,0.2697509164623158
0Y020s3,0.09123450009452984,0.3705398223423064,0.28439943392808187,0.0752002386551399,0.1786260049799419
0Y008vi,0.3896108114502198,0.057473121292325666,0.20600373488325946,0.14564518428580137,0.20126714808839374
0802cbi,0.13784338799233328,0.27653136603098294,0.10289963854121859,0.40993711234996644,0.07278849508549859
0R0297v,0.4792982321676326,0.10140573265214922,0.0856843668161949,0.18040499450182707,0.15320667386219622
0Y00ntv,0.2606074258368698,0.10632449824391754,0.34155084437783334,0.07196701924416464,0.2195502122972146
0T0085h,0.26493482595133766,0.06947056146022125,0.4743567542301426,0.13723539547742022,0.05400246288087827
