ID,0,1,2,3,4
0Y02bbb,0.09367818698550981,0.4498078713099049,0.07647805587629805,0.07412232512465235,0.3059135565902935
08010oa,0.6047728906919452,0.21160583767127444,0.06919192253523998,0.06642458961205733,0.04800476228345063
0Y0053e,0.30679891510476376,0.12637434452989582,0.2847651195031586,0.2264915714427727,0.05557005426228646
0400n0h,0.1838699855164404,0.34811009805379617,0.2851249903009413,0.12559670468586123,0.05729821797766477
0S01spi,0.19777382995560208,0.06126090684021104,0.02448958066263935,0.11413927473630242,0.602336412393949
1100361,0.147075017617053,0.39837837949780414,0.16486269754053587,0.09906862094883617,0.19061528917655993
11006sp,0.2801080004884809,0.07784449875620722,0.33600220936610925,0.10602508961676146,0.20002020363508624
0W02vjb,0.1095281511148452,0.3179358479610741,0.11941144057390012,0.09603975303423203,0.3570848055153915
0902e1m,0.2760829240359627,0.08073746952508806,0.16870741440767598,0.052074688426415806,0.4223975065074794
10017tm,0.09346955950585968,0.1459942744270479,0.062367677123359284,0.032838664531482376,0.6653298270277149
0T01q6k,0.21551840991431306,0.06442478300343785,0.052497787099745535,0.025810566830089785,0.6417484498151745
10011k4,0.46837216363721135,0.1194153662595619,0.13883516766701048,0.13167918780382276,0.14169811593624507
0T01s9a,0.18163910726129634,0.14059744875899516,0.08237296897744581,0.08849080659061746,0.5068996604798813
0402j34,0.13298545738409998,0.36556130477669213,0.3121630968134992,0.06664674428660324,0.12264339473676189
0Y01bhe,0.25767520746460937,0.06972012837463762,0.05033206825140492,0.03425177150212895,0.5880208274805836
100216c,0.40119580730214477,0.14818713461003924,0.07225110803092677,0.09532319322249354,0.28304276420736596
110018s,0.1694873707528755,0.07564476008925308,0.02814024594636053,0.08306556041286849,0.643662056186252
0W02peb,0.3335781291210358,0.11820699663752816,0.19074120324723023,0.15720403830661517,0.200269643335712
0H02ods,0.09437758119362925,0.08895535806359028,0.6863063122537639,0.0874080873154713,0.04295266255500698
0T01rd0,0.22582359727427162,0.19828439703518536,0.13600103707064054,0.2643007664220583,0.17559020429331995
0Y01vnt,0.07397230548703923,0.3811070340563516,0.3456236213366719,0.09338976567841423,0.10590726663122663
0R0210m,0.2449339958150975,0.09456334270051234,0.47724208343115615,0.06384751440068548,0.11941306619816341
0S01bf8,0.33804618896476096,0.11622131939876504,0.19711128857212246,0.0929334115765299,0.25568779366090755
1001e9h,0.33773967161379365,0.13496268049997145,0.10100506422247921,0.3640909904185464,0.062201603253046286
0U00pri,0.29233001679281645,0.13416688906125107,0.1430931461399214,0.07163376631793028,0.35877618283671187
1001bi3,0.18861964140719012,0.2441566676574995,0.04256939626929939,0.1646795679440211,0.3599747174786133
09007o4,0.4153540166714061,0.08210248699503297,0.0702608324093362,0.09406290011858398,0.33821975452345904
0Y00630,0.2955698612874281,0.07260299674900936,0.10687913062184973,0.08415748111084535,0.44079053363019477
0T00hrm,0.15879203882184445,0.19774884524631547,0.10470274985947739,0.35249659022682156,0.18625978312537916
0W018si,0.12429878210923538,0.42890384073878207,0.09991458703485931,0.21346741405139266,0.1334153769970532
0W00bub,0.5392098452898737,0.12228579323878745,0.07931581530030526,0.0911669662606975,0.16802157713189034
0T02481,0.19743677279177496,0.10438946005121846,0.07580301636131288,0.24774135246296192,0.3746293971064904
0Y00oeu,0.07181594002418229,0.17285899062807775,0.6231522391637936,0.09787390190412977,0.03429891912084101
10016b0,0.5010416555518118,0.0675104219603128,0.048224447543413734,0.08940205213073524,0.2938214323597827
0W030li,0.3405354128175653,0.06813176326119608,0.04488731777364456,0.035999678729120674,0.51044582405019
0Y026e2,0.3060283316484941,0.19518866629451648,0.2938472104684988,0.08510938642766197,0.11982640575066619
0U0057l,0.12236528339686167,0.0697212691958078,0.01845804771529927,0.03140411743154796,0.7580512800767258
1001l94,0.23025737619977243,0.06692384917127478,0.05520329416120152,0.052419026542401236,0.5951964582152545
0U00a8m,0.13546168899914465,0.14637522441190134,0.02835698825452432,0.07864201375397609,0.6111640886123041
0W02tji,0.18168524487924836,0.2101452032122004,0.10706488646358026,0.08378928641383587,0.4173153760664248
11027fl,0.16098667758368804,0.0609753907139883,0.02562941911354077,0.1106248137145882,0.6417836932377529
1001d9q,0.4039430592351085,0.13267009014188136,0.048977946905495666,0.04433715943152859,0.37007174869133563
0Y00qur,0.186309806708098,0.06487468298833513,0.030080217385410488,0.26009344228919257,0.45864184726456103
0U00lsd,0.42170547408241316,0.12020997629191008,0.23953092118482602,0.07674594542900191,0.14180768150621065
0400r7q,0.2279936783365834,0.11279073093620445,0.027474809985441925,0.5278426507595384,0.10389813276067744
0W02rgh,0.09103290251621085,0.10283095865032457,0.03468355133436781,0.09495263567354084,0.676499947192226
0Y02jsm,0.21249896780596886,0.06710929656496953,0.040580538483766214,0.028936197634310667,0.650875003038369
1000jgg,0.3080560153046796,0.1970892502000659,0.08380116272034102,0.21784085549996418,0.19321272479655077
1000pan,0.1978637212351234,0.3168693985225044,0.2787695475860634,0.15444504795512,0.0520522853734871
1001b60,0.13933434080438017,0.29778870555891296,0.22664269112830665,0.3086920538186272,0.027542201103374447
0Y030b6,0.38613118973409233,0.0880311935069426,0.09148822805863771,0.2034432550519405,0.23090613828171658
1002srb,0.23079531701247807,0.12650270301153416,0.2545649701281133,0.23759928377419529,0.15053771936815666
0S029c5,0.1792476243725749,0.08944094710778938,0.09502690958636312,0.5354535882939737,0.10083092675878814
0G00rs5,0.05762421469015334,0.08878398571384519,0.6486004611671479,0.06735355099504844,0.13763778275390912
0002fk6,0.1814195926138789,0.4163553282888744,0.12373670174974874,0.24662540353000306,0.031862976308782716
1002ob8,0.14449021139636808,0.3385406109315274,0.2759194730809341,0.1993755831155583,0.04167411942330691
0R02v7m,0.3902007954691145,0.08499631401358868,0.07438230545230506,0.050988729362736476,0.3994318646972791
100139p,0.09623596272905109,0.5965218711015084,0.20104981737953426,0.08398313706496183,0.022209215647170454
0Y0006c,0.34702333237006694,0.14749885351987468,0.23877280416226235,0.0780834536140818,0.18862155993482818
0W01qob,0.3822042990536299,0.11463313315216536,0.2829059971990762,0.07269135631959857,0.14756521837334924
1002o1s,0.16131848669313972,0.254161960234783,0.17550986395871015,0.3055806884959339,0.10342899360923079
0601bcu,0.36269490608341526,0.12237588234755008,0.2585197823574702,0.0848657811124414,0.17154365502195423
0Y01la2,0.08325576760116793,0.12894142872429581,0.11748337001011058,0.16610607481938625,0.5042133548015472
0W00jiq,0.190031259681414,0.15305722248527603,0.20945230842060125,0.061192819409621596,0.38626638460141616
0W02t4d,0.28822014963267906,0.21657318984332646,0.09313449933615486,0.12162851917649006,0.2804436461867791
0F020fn,0.23326544877531383,0.3614557664027763,0.19014843061594178,0.14575742097802202,0.06937293510611328
0R01q54,0.1210199766135027,0.32796525722254405,0.2961860405947089,0.12064538239534055,0.13418334981733812
0W011dm,0.12025886489610224,0.12631106780569948,0.5885418988796077,0.11252340450038882,0.05236476205555643
0W02fr6,0.2608555216823145,0.16943540807996865,0.16305130422912953,0.03607848147612509,0.3705792813504434
0F020q2,0.12201381385943144,0.06615186779089893,0.6597730212549188,0.07206917265914703,0.07999211627100922
1002ri3,0.28275676193242405,0.17641883461622282,0.10648817843979136,0.17611044589183122,0.2582257720998865
1001ulj,0.15166059879530194,0.15270103114029127,0.36804159386173374,0.3220068057637975,0.0055899651390679825
1001srt,0.25228843137872736,0.2733524317505885,0.114359001200516,0.33187667573254886,0.02812345569622107
0402t2r,0.17689035715195403,0.16787006994770068,0.04931951590734521,0.06673395249045479,0.539186097207185
0H00crb,0.03579650490911955,0.08274754771964868,0.7566980150261987,0.10811042148723568,0.01664750815308138
0W01q0t,0.3584807932870761,0.10201134626657915,0.28761253065256787,0.14680210709653468,0.1050932215951771
0Y013hq,0.12323898371405628,0.12588867505403945,0.4513832277073191,0.06160688922611128,0.2378822294517921
0Y011cq,0.34245991331230796,0.13009643336074778,0.0635325151363488,0.1675677282814771,0.29634342187661333
0Y028ba,0.38416137172426845,0.14135568171112128,0.17432082802290658,0.25258661439878427,0.04757550630436391
0R018tk,0.08079102715590386,0.1274790429782915,0.5417702492561245,0.16638610487687527,0.0835735723489993
0W00mr2,0.054115151293845226,0.06651353225991727,0.7752043294630686,0.04505017203520492,0.05911682304343685
0Y02r9g,0.5129709821316594,0.08373253459697333,0.07764065395845011,0.15413556560192632,0.1715202559034032
0S00pv2,0.37372158382830656,0.11588804106140552,0.04236144240709681,0.33255006577452795,0.13547887335478884
0W01fr2,0.37207406328838655,0.13558802956216237,0.1411109445259828,0.2203526977453619,0.13087427192511375
1001uln,0.3731787080000254,0.3088755335559267,0.11318565184870864,0.09618399314933841,0.10857611568117499
1003124,0.14686473407234468,0.2376392488311035,0.12124803513931288,0.3590058838228783,0.1352420958060542
0U00ncn,0.12314709047356417,0.07845576659299026,0.036521662044469286,0.022975299632780638,0.7389001839463596
0Y00217,0.04550612381860962,0.07657283753530075,0.8031101757650592,0.043741393098218055,0.031069461992687078
0W014ei,0.09903696273910262,0.11332631061929851,0.5111862770263101,0.1901661473779329,0.08628431319591807
1001529,0.5037117972302716,0.2468580724410649,0.08319623656072903,0.09333934455849512,0.07289453790939196
0Y02g9m,0.29434255084683136,0.1213598376828138,0.3050727147938702,0.24908153567982036,0.030143352916470724
0G013dj,0.02323769423292893,0.08238849155799147,0.840918977354112,0.03214771914903698,0.021307122867979852
0Y004k9,0.2884647777276925,0.15416912552406306,0.2670454711504792,0.18404564816612676,0.1062749769038889
0Y0306q,0.42986109373500136,0.08476034023181964,0.02730536170612157,0.05946105210803591,0.39861214984414883
0502v0g,0.2008870784480049,0.24028106667292523,0.19279904222970126,0.325774830270937,0.040257977995394656
0Y02g9e,0.11746796776845055,0.3752319227974872,0.17246031367436734,0.22532534402962617,0.109514454042853
0T027id,0.07053008798165797,0.06381189180228829,0.0453923400583142,0.02996533074485551,0.7903003492809466
0Y02gja,0.23298212770227114,0.28011904708933144,0.16301662676144016,0.12361011770595833,0.200272082231115
04013ns,0.3505635414985011,0.24716614879488816,0.15822795736904954,0.229193573931671,0.014848784463367369
0Y023e8,0.445778495494609,0.09998598494756969,0.09185450834580128,0.04283945122863309,0.3195415541470987
0H00fr6,0.5110958074733007,0.08172717602341652,0.13667278638809616,0.20705042026357223,0.063453815191197
0W02fve,0.08258285106474976,0.0781583380079516,0.5029012333598787,0.32155227595410596,0.014805305934262622
0902ife,0.4089751882218801,0.12123939688959828,0.19885138848125772,0.0837814008784266,0.1871526183266093
0W02q3i,0.10003625306192036,0.1547061284225298,0.3272582895021008,0.3577577225700311,0.06024160765413719
11001ab,0.10857572026410307,0.418995548241408,0.2678779704240586,0.15240280658314456,0.05214794638089887
1002ieq,0.12078914762310101,0.31517150776481306,0.08538110287277573,0.2706406539915337,0.20801759321153557
0502sia,0.3138930371800986,0.2466968996545785,0.18790705787422113,0.07429958540335393,0.1772034237837806
0W01ia4,0.3746335792514891,0.06955369813116354,0.12484020363679724,0.22142827326919615,0.20954424245172493
0Y02hmk,0.3498884986398115,0.17713390112679991,0.1376960724814559,0.17967454379482278,0.15560698513678514
0U00r9t,0.24322872682490523,0.11506150936562648,0.2658262872308843,0.09775886557894503,0.2781246162150453
0W00hqc,0.31464667545899444,0.08613967488810949,0.3543127555944373,0.21112511419758892,0.033775783892720346
0Y02goq,0.09196636114238246,0.16878946323171617,0.31824306344321673,0.4031351904763184,0.017865932470903036
0Y01k5r,0.32548725180105115,0.10154640837077902,0.02998311833360101,0.029463821984223256,0.5135194025138609
0W020oa,0.1292327805816102,0.10387035475108784,0.12859570748363144,0.47951678365916484,0.15878437381942445
0H004vr,0.09220961876452693,0.10059984282072357,0.5638892696247824,0.1999163533524407,0.04338491772702777
1001kfl,0.29982066514567984,0.2665791316430357,0.11380585324902306,0.2896533097585655,0.0301410402075764
0Y015pd,0.284922368607967,0.10480704700356153,0.07413510347157727,0.03887969775390637,0.49725577812608485
1002obt,0.2292073450000332,0.22108016722837226,0.1510125376298234,0.10378230589876022,0.2949176459814796
0R01kfb,0.4390551863810792,0.12124505136706212,0.04004206556508821,0.27596843324340276,0.12368926970651191
03000ig,0.06629034518621937,0.44530742808140544,0.26353759601209553,0.18729803220774127,0.0375666056022315
100075c,0.396119901651371,0.1638521431905357,0.09060283984963033,0.04322447880852323,0.3062006389213784
0Y00nms,0.25029345035520784,0.2725882652268725,0.16903248272456234,0.07056785317379337,0.23751795187232516
1001fqb,0.430578287801635,0.29726584633208875,0.10925064536844314,0.13868083850712437,0.02422438422394263
0B00490,0.19674706105301457,0.41474876743972744,0.10078901826029375,0.18508742071091766,0.10262774408444642
0W0308f,0.3132290534271662,0.10009907347743138,0.29368083960805574,0.2644379384323797,0.02855309659164908
0W024c3,0.05530907192905271,0.25040904710792095,0.5640928241575393,0.07863564165790297,0.051553420312543806
0W010lo,0.07087168437085624,0.05620829038185048,0.7600117951538903,0.06747163015549801,0.04543659705468553
0W01fqm,0.5428647500573252,0.06815890597157187,0.0783790748950233,0.23273919821723182,0.07785806315991448
0U02dsf,0.20239718895563388,0.0810608789812446,0.10382014099046166,0.03540511857370259,0.5773166737096765
10020b5,0.16102060048996003,0.3507759365606411,0.29781839550448264,0.07928802876693354,0.11109703871678768
0W00buf,0.09214153097700999,0.14578184254787002,0.5659943627833306,0.17420470247635877,0.021877559880534855
09027jf,0.23657490379728005,0.07709163643099642,0.04025846578711642,0.31105476022615713,0.33502023503901845
1001qe7,0.1296549419754497,0.37921324218021696,0.13305060521453985,0.3478331971633567,0.010248007725221062
0U023ik,0.303469269473129,0.07794525282166355,0.044983687180940896,0.026596334669918984,0.547005452788744
0302cjf,0.17691893967102848,0.22535550608672672,0.2030946251372705,0.09157010884438457,0.30306081788571704
1002p6s,0.18259890859836825,0.08789729057965538,0.20934128526997675,0.3585970673966471,0.16156544554764932
110036q,0.5890068344445666,0.10031082015841192,0.060358457946861704,0.12015103119064167,0.13017286381875287
0Y01t94,0.23617216063267313,0.11821266851564188,0.038684928717668626,0.3288676489582131,0.27806258121606914
1000n59,0.3175385559458449,0.10271585382466303,0.19278647423495895,0.09257554624530029,0.29438357487150696
10025if,0.22680227668227787,0.10362010604526639,0.045406692928362496,0.2160040292851114,0.40816689175278664
0W01qv4,0.03646537730478424,0.09493169040005323,0.7614917428939392,0.08081753846540787,0.02629365951562463
1001i6m,0.6960678486748344,0.1051352970667016,0.045624821696918234,0.11167120832360458,0.0415008250140432
0W00if4,0.16586324821615073,0.3361329295210439,0.20419692394097727,0.1755966743411189,0.1182102237323565
0Y00r0l,0.3351745293332267,0.07358279675462029,0.42139065583587704,0.08507681011324718,0.08477520889435122
0Y005nn,0.10685528648552114,0.39399766474608905,0.09437671639272785,0.29893914556723744,0.10583118638932935
0002aca,0.21633502752272527,0.2917361252673774,0.16422395726785016,0.07598936882501699,0.2517155170812989
0U02lao,0.1300011217185404,0.29363824663631954,0.12020856267767271,0.1895316143264827,0.2666204503336177
1002qkq,0.10105676602811259,0.31429999876834547,0.061640011917007534,0.23813732511975289,0.2848659017678955
10013au,0.5746660523542215,0.14126037007033626,0.13777365705359865,0.10036224018658509,0.045937679559156196
0J01g20,0.12783689002617105,0.12910837838514375,0.41226268869372396,0.08727104207895939,0.2435210083286705
1001tpm,0.1309349171691888,0.13088696552254467,0.16911642120600323,0.5202365343946775,0.048825163354862415
0W00sqd,0.15781404663127943,0.2383056911712214,0.04295519826089778,0.44269312295741614,0.11823193520498523
0W00h8t,0.4775638131760657,0.13387851901059403,0.21818095493602913,0.04651841668593164,0.12385829229534664
0Y027vp,0.11181685779417228,0.10782415820508379,0.05007597791093836,0.045988933825777664,0.6842940727752851
0Y0218j,0.2631702913985205,0.13566367832199938,0.138838398156181,0.06363276299398177,0.3986948627963237
10017k2,0.4119161304972846,0.13405197117621903,0.05927065393765484,0.04232027786794204,0.35244097028499477
1001krq,0.48674423783147935,0.12223882419608431,0.05037138239402156,0.20372561915520943,0.13691993293074567
0Y00tkv,0.16228243176338375,0.3779703655278258,0.09340669410967326,0.1432332726673035,0.2231072413024405
0W018ds,0.21653383304073798,0.056111686786005234,0.02592845682364713,0.03566202037353137,0.6657639989616899
1002mgh,0.15563776085918957,0.27698872230631466,0.13324663982276327,0.2671376863367463,0.16698919526951084
0101ulg,0.17005386164121036,0.4206201054432449,0.15510054138404933,0.10091863890150421,0.1533068512640514
0Y02g90,0.13087200924240677,0.17680156039196449,0.16021411919230794,0.040670582998680864,0.49144173505090494
1001bti,0.38521345840334464,0.13595465218135647,0.1616255893547627,0.13009909750107157,0.18710719293579786
0H00u5o,0.13419640078677425,0.11493869690725002,0.11307322256322197,0.48994887287609595,0.14784280318793364
0M01618,0.07829448587745061,0.37284511628658273,0.2687656620096753,0.23126236106728967,0.04883237120833433
0Y0151r,0.42297714386865654,0.1515528003121896,0.08665125762788915,0.07084349836230784,0.267975289770673
0Y021qt,0.46267055618806796,0.10151707113368644,0.05233743549741811,0.050703036077191316,0.3327718944990069
1000m3r,0.31852667519898265,0.13878816459604648,0.3972552840967299,0.06645389051865766,0.07897598808863225
0T02e52,0.1282286472044275,0.3412066119505932,0.3617460099295515,0.12894301134173358,0.039875716775845775
0800rfk,0.09117924010310899,0.34146954898799187,0.20697252482155784,0.3048351156042264,0.05554357416183904
0W01lt6,0.11270312138156477,0.17267152419192233,0.10582288105818807,0.46755326557620286,0.14124921230127543
0Y00vie,0.484381546493984,0.08608110955062495,0.10370559549946491,0.27183185635832763,0.053999898252088396
0R02ter,0.2933425941876219,0.1351988832145628,0.22535944310186834,0.19237215296390403,0.15372692844125427
0W01ljm,0.3329910124965748,0.08632574348688118,0.21820531903330176,0.2960064843203681,0.06647143713937048
1001f17,0.516011927260736,0.10157488921558741,0.05554026964734362,0.14259653025366142,0.18427638257687384
0W0291b,0.13266724800259433,0.06173990087530551,0.026647284782096436,0.03567691253957022,0.7432686507969182
0Y00h8b,0.14672908020628894,0.24272513036648255,0.2859028971412826,0.2810833613521219,0.043559530425477
0Y00068,0.5502538892861029,0.07570826861567222,0.03261547525223553,0.07114118880794268,0.27028118706411464
0G00fll,0.09175952244831077,0.2693974965472795,0.4530637039883151,0.1786060510455282,0.007173226282947471
0F0211v,0.2782878240707849,0.348788062288064,0.07381609498569291,0.10174615767851834,0.19736186238944564
0Y02d3t,0.14798612723614757,0.20662410791590813,0.18914322166982175,0.05961506441551758,0.39663148085808064
0402gl9,0.12557746938347594,0.20620339150082384,0.25621340460670117,0.19472875950122553,0.21727697910559285
0F02bi3,0.016680706252926253,0.05369314306498896,0.8936389514270784,0.026314429350107717,0.009672763331798558
1000qee,0.3411231572268144,0.14150294107595177,0.07773028736987207,0.0585701805579008,0.3810734363073149
0W017g0,0.04845683271959403,0.07538519726113327,0.7394486670846502,0.08605350887003758,0.05065579336609295
1002lc0,0.15346382227737354,0.167220413283633,0.12472892756877842,0.1467505630594042,0.4078362766668667
0U02vm6,0.17006733990296924,0.043188460319047065,0.028539683275093267,0.023233458279552286,0.7349710560415209
0T00s57,0.2969934889499958,0.18475412065889524,0.29972378322476056,0.17099699443937372,0.047531618278045154
1002ieo,0.1436116059861306,0.3820680612322454,0.20472846747880935,0.11638680006001502,0.15320506126915656
0Y00s61,0.16834244745062177,0.12316324563349546,0.05103836065634542,0.08586114941272519,0.5715947996640629
0Y00eb8,0.12549199168394687,0.2872922245524434,0.14936551075972287,0.33832413297953007,0.09952613867393895
0W00q06,0.018003263696160406,0.05112670511453371,0.896892894677777,0.026130301434589703,0.007846850303820666
0T02go0,0.26545883575383994,0.22837292240858426,0.25098340485904425,0.11623184567330189,0.13895299307086206
0A004c0,0.14548230849015542,0.16790264151512124,0.058073171582691825,0.4523002852794467,0.1762415905869697
0Y02t7i,0.3328357514350512,0.1757264789136118,0.3197509761496219,0.09407548523602968,0.07761130478486734
0Y02i0a,0.12941256407879062,0.2819434276423886,0.15900657560594267,0.37277451782032156,0.05686291953827316
1002b43,0.20007007097057022,0.12440181203629405,0.19348705728872445,0.11080676288257366,0.3712342898679623
0T0092q,0.19577560105717093,0.0639329149966809,0.029367629396432865,0.0994207576439022,0.6115031018791726
0Y01e7c,0.24520062686349653,0.2723539711645525,0.16628768028565202,0.07949704048696424,0.23666067890207226
0R01u7l,0.13894030464401322,0.10625325528726175,0.5973223137706918,0.10376118381986338,0.05372293910988653
0U02f3l,0.14825865941449373,0.46958736230815007,0.065680139963791,0.17092859087510864,0.14554524371316618
0W02rng,0.03638214020354914,0.06570852024152031,0.8108779962896514,0.07527837081329755,0.011752963643222165
0U016nv,0.43490534027573063,0.09025484261329539,0.1655629319048617,0.14477769573033866,0.16449918972412625
0402eoc,0.14165510315801666,0.4237348528060187,0.08774799604867731,0.25122488379791263,0.09563716391773894
0Y020t2,0.36361531481632997,0.07233992991184161,0.05057517727089888,0.12357759246403624,0.38989198465989783
0T02hgb,0.2657323930506676,0.10120186493087155,0.09330730546932224,0.09220637254805328,0.44755206615088816
0H02vq8,0.039031004112044805,0.08457830851336737,0.7987123981274903,0.043404859163339235,0.034273423211373756
0W00ko2,0.3331849940154792,0.1400434440052111,0.20670666537108257,0.22956818382209448,0.09049671407446215
10012kt,0.23631903132494475,0.3928773632520258,0.07373409390096503,0.27635709106417405,0.020712415536190104
0R00jnq,0.13300829136009573,0.13931870134192192,0.13361333027990338,0.5482305558856115,0.04582911680181742
0Y01d31,0.2558813440640957,0.30553780674542275,0.06731589705573153,0.17521211792376626,0.1960528225306464
0Y00qnj,0.15822563327081776,0.36094568386441594,0.08085837491396736,0.2610084411822118,0.1389618715648984
0302nk7,0.03916618401535407,0.24787592389386856,0.5992223473920312,0.09010556765608116,0.02362998155788178
0Y00ptm,0.2848487542439287,0.2534795854307179,0.1125545851738883,0.12744582925772213,0.22167123692200214
0Y0098l,0.1440817293795141,0.41089186979301445,0.10766720168324087,0.21853510305830598,0.11882410470065838
0U007ta,0.06957555416043937,0.10536787231097897,0.6746912674036862,0.13097343676110143,0.01939186774368065
0W00v05,0.39866031691711956,0.17231498866943962,0.19153371403483405,0.07533645398285807,0.1621545147542165
1001521,0.40476823808600343,0.25287266708022116,0.10734661761055549,0.17550883717215005,0.059503629507722255
0W0150s,0.08956746458301655,0.3724979084239207,0.2255604274192268,0.177938804052174,0.13443539554106446
0T02lm3,0.10149985430745685,0.39904968853146716,0.06302935303022553,0.1580186939764825,0.2784024102785443
0F00jj3,0.31640989217180227,0.15600499473258833,0.21908245308952207,0.07288157985069155,0.23562108391173012
0R0190n,0.29030425178427405,0.14351156752544664,0.10085396912477626,0.13488388177126426,0.3304463245788323
0W01gdi,0.21554595208529734,0.058830386239126876,0.03659757986423326,0.028807465857738943,0.6602186165686645
0500e3n,0.253463423069338,0.13817579925564044,0.1519762065361859,0.3737147192742006,0.08266985195776727
1001isc,0.19786593680002157,0.5020315080479316,0.12997057973577153,0.1225213562678862,0.04761061585383547
0C02umg,0.4058511654557787,0.23183249088088698,0.030121310500927857,0.25609487232228595,0.07610015453817108
0W00tki,0.1945646816105966,0.05704423223097273,0.03433253943791187,0.031198335724023273,0.6828602030365978
0Y02cls,0.2372288704470502,0.0833413649489427,0.5113583748224683,0.0807297523430391,0.08734163886652768
0S00h6u,0.40015362763606277,0.06723315227433893,0.057980234652849405,0.15266327306750208,0.3219697125865554
1002f84,0.15286516897623817,0.08965941866991312,0.1426742978650895,0.5728950120164524,0.04190610454643966
0W00m9l,0.41177756118523656,0.10656656821495343,0.08894070566576452,0.04380464618020541,0.3489105163168793
0Y00252,0.13341835920822584,0.04986435783922736,0.01819411580024672,0.034072479990457843,0.7644506879534664
0S02tsp,0.36894580175173597,0.09974260458172962,0.07196490362047757,0.20731198944695517,0.252034698239751
0W02gih,0.4124391237898415,0.11207872408136528,0.08716784038425421,0.06479183097250177,0.32352247098538917
0Y01fm5,0.1244636575417584,0.2554483791047273,0.21989750551544646,0.11518008500360125,0.28501036352124076
0W02mai,0.5343955149562261,0.07566340128293922,0.06540904881431794,0.053413824995095976,0.2711182201571639
0Y02tkc,0.24471511583457584,0.1029411008376051,0.5060290483991023,0.09964374500854849,0.04667098732992729
0T01r3j,0.2214766289638686,0.1225928649263953,0.1624714009508859,0.4368752400516572,0.056583875128611884
0W028pf,0.1710836906194308,0.11241261381538295,0.1449543070774014,0.09914117498864515,0.4724082216326902
0U016lf,0.1927222430826216,0.1981022739031462,0.08113014629178264,0.44491952450341077,0.08312581568821537
0W01oej,0.27186351130198916,0.07956030316324406,0.06588519499441024,0.04183874661246975,0.5408522478394415
1001kgl,0.3010030735790372,0.22183913550194445,0.11060337850094816,0.09450244283700257,0.27205197510691487
09012dj,0.15935519579915502,0.5246624771333753,0.12805451631465903,0.08692362320662818,0.1010041828274813
0S009c6,0.4414119769454913,0.12280038353685221,0.20349900703169715,0.20009455861321912,0.032194077256545564
0S00dsh,0.26300454204372026,0.10181409651908635,0.1644164242447638,0.13085137447405865,0.33991356164734987
0R01u5d,0.46204217366573497,0.12696150692249614,0.10282005290571128,0.10681809905486157,0.20135816152177555
100159h,0.4187179862206247,0.3273843107005382,0.08330139126117939,0.10356398628139243,0.06703231917222753
0Y00sg8,0.5654772612289276,0.08711754525419126,0.10551231381846918,0.19042425278403358,0.051468627616750626
0H02oso,0.07633029837464421,0.11316664610659943,0.7143376512068883,0.0872982282296007,0.008867168126492636
02011hc,0.09656165753803707,0.4553060446399717,0.340945633549565,0.07740856842574065,0.029778089839654943
0W02tah,0.10111140463969262,0.06928872633293032,0.022586460881300445,0.06783960532415577,0.7391737983069465
0Y02q5v,0.09511565886456053,0.05864124535071888,0.03376421386767319,0.0441734901654506,0.7683053915614517
0C021ob,0.310801077842559,0.19589979240233013,0.1427507095946063,0.08483257771759753,0.26571584577238516
0W00pmk,0.4405435101882844,0.12208404005500116,0.0814994834675499,0.14241461210063913,0.21345834964056679
0W00tgd,0.44283433380718934,0.1491192900635383,0.12655412674724348,0.11536804974669154,0.16612419920072002
0T01j3l,0.2726145566414556,0.053704688366796365,0.030020279558500954,0.23967877044744254,0.40398170365866976
0G022aj,0.2042302549003604,0.08063924656247706,0.42915846884864983,0.06793395281866746,0.21803807932232794
0R02ns8,0.1108125319393872,0.3273969216724727,0.14978549927975504,0.33447243010473915,0.07753261512935922
10000hr,0.5650055456927062,0.09890568124929484,0.0458182139138124,0.042385273264350556,0.2478852830160189
0Y0171h,0.06471524793555791,0.5007193600681017,0.26814383035284434,0.0992301644130365,0.06719139885251285
11006gh,0.19392586637814963,0.11100224480579726,0.048924073581243094,0.38299125957087976,0.26315656008771243
0001dg0,0.12947964103277707,0.48678467517788593,0.19587614626176486,0.14906900777488863,0.038790528937776195
0300csm,0.09447012240923841,0.45867027778408653,0.13369037011417892,0.19168453944602806,0.12148468239231426
0T01087,0.3683381482154049,0.11610357531003856,0.2824977670986668,0.10895689084314997,0.12410361989867949
0S00agl,0.44529019829928357,0.06338083695450644,0.07397057310457153,0.1934654225099161,0.22389297175494757
0Y00236,0.09388345714511742,0.253292822495364,0.43126141773423476,0.06622964850469398,0.1553326653430268
1002dru,0.25661960009039275,0.1582678573312702,0.09125266752490976,0.2704040278741348,0.22345584137404834
0Y020s3,0.14159370184333978,0.353047213093755,0.22440438574399196,0.10135707549283998,0.1795976239502495
0Y008vi,0.43708000663802793,0.06863453456719276,0.14456064450582903,0.17075209098050492,0.17897271890018504
0802cbi,0.16909478642365372,0.37300233134557137,0.15117031388206564,0.22270704693324436,0.08402552622147744
0R0297v,0.4419508068788669,0.1159088309700515,0.0469217176117603,0.22580952964016415,0.16940910859720765
0Y00ntv,0.33690726799501985,0.1488821705490605,0.30921845186795166,0.07522537124789017,0.12976674076151645
0T0085h,0.2844722247314575,0.09525390892406588,0.388643779249389,0.18365253716953123,0.04797754075202901
